41757,乐东,Ledong Li Autonomous County,469027.0,1,0,0,0,2020-02-05 19:11:21
41758,文昌,Wenchang,469005.0,1,0,0,0,2020-02-05 19:11:21
41759,长春,Changchun,220100.0,28,0,1,0,2020-02-05 19:01:14
41760,四平,,220300.0,8,0,0,0,2020-02-05 19:01:14
41761,吉林市,Jilin,220200.0,5,0,1,0,2020-02-05 19:01:14
41762,公主岭,Gongzhuling,220381.0,4,0,0,0,2020-02-05 19:01:14
41763,延边,Yanbian,222400.0,3,0,0,0,2020-02-05 19:01:14
41764,辽源,Liaoyuan,220400.0,3,0,0,0,2020-02-05 19:01:14
41765,松原,Songyuan,220700.0,2,0,0,0,2020-02-05 19:01:14
41766,通化,Tonghua,220500.0,1,0,0,0,2020-02-05 19:01:14
41767,贵阳,Guiyang,520100.0,12,0,4,0,2020-02-05 18:16:12
41768,毕节,Bijie,520500.0,11,0,0,0,2020-02-05 18:16:12
41769,六盘水,Liupanshui,520200.0,9,0,0,1,2020-02-05 18:16:12
41770,遵义,Zunyi,520300.0,9,0,0,0,2020-02-05 18:16:12
41771,铜仁,Tongren,520600.0,6,0,1,0,2020-02-05 18:16:12
41772,黔南州,Qiannan,522700.0,6,0,3,0,2020-02-05 18:16:12
41773,黔东南州,Qiandongnan,522600.0,5,0,0,0,2020-02-05 18:16:12
41774,黔西南州,Qianxinan,522300.0,3,0,0,0,2020-02-05 18:16:12
41775,安顺,Anshun,520400.0,3,0,0,0,2020-02-05 18:16:12
41776,深圳,Shenzhen,440300.0,291,0,16,0,2020-02-05 18:15:11
41777,广州,Guangzhou,440100.0,249,0,12,0,2020-02-05 18:15:11
41778,珠海,Zhuhai,440400.0,72,0,1,0,2020-02-05 18:15:11
41779,佛山,Foshan,440600.0,50,0,1,0,2020-02-05 18:15:11
41780,东莞,Dongguan,441900.0,44,0,0,0,2020-02-05 18:15:11
41781,中山,Zhongshan,442000.0,36,0,3,0,2020-02-05 18:15:11
41782,惠州,Huizhou,441300.0,34,0,1,0,2020-02-05 18:15:11
41783,汕头,Shantou,440500.0,20,0,3,0,2020-02-05 18:15:11
41784,湛江,Zhanjiang,440800.0,18,0,1,0,2020-02-05 18:15:11
41785,肇庆,Zhaoqing,441200.0,13,0,1,0,2020-02-05 18:15:11
41786,阳江,Yangjiang,441700.0,12,0,0,0,2020-02-05 18:15:11
41787,梅州,Meizhou,441400.0,10,0,0,0,2020-02-05 18:15:11
41788,清远,Qingyuan,441800.0,10,0,2,0,2020-02-05 18:15:11
41789,江门,Jiangmen,440700.0,7,0,0,0,2020-02-05 18:15:11
41790,韶关,Shaoguan,440200.0,6,0,1,0,2020-02-05 18:15:11
41791,揭阳,Jieyang,445200.0,6,0,0,0,2020-02-05 18:15:11
41792,茂名,Maoming,440900.0,6,0,0,0,2020-02-05 18:15:11
41793,汕尾,Shanwei,441500.0,5,0,0,0,2020-02-05 18:15:11
41794,潮州,Chaozhou,445100.0,5,0,0,0,2020-02-05 18:15:11
41795,河源,Heyuan,441600.0,1,0,0,0,2020-02-05 18:15:11
41796,合肥,Hefei,340100.0,93,0,5,0,2020-02-05 18:07:05
41797,阜阳,Fuyang,341200.0,84,0,3,0,2020-02-05 18:07:05
41798,亳州,Bozhou,341600.0,58,0,2,0,2020-02-05 18:07:05
41799,安庆,Anqing,340800.0,56,0,3,0,2020-02-05 18:07:05
41800,蚌埠,Bengbu,340300.0,48,0,0,0,2020-02-05 18:07:05
41801,六安,Lu'an,341500.0,34,0,1,0,2020-02-05 18:07:05
41802,马鞍山,Ma'anshan,340500.0,30,0,1,0,2020-02-05 18:07:05
41803,宿州,Suzhou,341300.0,24,0,0,0,2020-02-05 18:07:05
41804,芜湖,Wuhu,340200.0,23,0,2,0,2020-02-05 18:07:05
41805,铜陵,Tongling,340700.0,19,0,1,0,2020-02-05 18:07:05
41806,淮北,Huaibei,340600.0,14,0,0,0,2020-02-05 18:07:05
41807,淮南,Huainan,340400.0,12,0,0,0,2020-02-05 18:07:05
41808,滁州,Chuzhou,341100.0,11,0,1,0,2020-02-05 18:07:05
41809,池州,Chizhou,341700.0,11,0,1,0,2020-02-05 18:07:05
41810,黄山,Huangshan,341000.0,9,0,0,0,2020-02-05 18:07:05
41811,宣城,Xuancheng,341800.0,4,0,1,0,2020-02-05 18:07:05
41812,温州,Wenzhou,330300.0,364,0,28,0,2020-02-05 18:06:04
41813,杭州,Hangzhou,330100.0,141,0,7,0,2020-02-05 18:06:04
41814,台州,Taizhou,331000.0,122,0,14,0,2020-02-05 18:06:04
41815,宁波,Ningbo,330200.0,120,0,4,0,2020-02-05 18:06:04
41816,金华,Jinhua,330700.0,44,0,6,0,2020-02-05 18:06:04
41817,绍兴,Shaoxing,330600.0,30,0,3,0,2020-02-05 18:06:04
41818,嘉兴,Jiaxing,330400.0,27,0,0,0,2020-02-05 18:06:04
41819,丽水,Lishui,331100.0,16,0,1,0,2020-02-05 18:06:04
41820,衢州,Quzhou,330800.0,15,0,2,0,2020-02-05 18:06:04
41821,湖州,Huzhou,330500.0,9,0,1,0,2020-02-05 18:06:04
41822,舟山,Zhoushan,330900.0,7,0,2,0,2020-02-05 18:06:04
41823,合肥,Hefei,340100.0,93,0,5,0,2020-02-05 18:06:04
41824,阜阳,Fuyang,341200.0,84,0,3,0,2020-02-05 18:06:04
41825,亳州,Bozhou,341600.0,58,0,2,0,2020-02-05 18:06:04
41826,安庆,Anqing,340800.0,56,0,3,0,2020-02-05 18:06:04
41827,蚌埠,Bengbu,340300.0,48,0,0,0,2020-02-05 18:06:04
41828,六安,Lu'an,341500.0,34,0,1,0,2020-02-05 18:06:04
41829,马鞍山,Ma'anshan,340500.0,30,0,1,0,2020-02-05 18:06:04
41830,宿州,Suzhou,341300.0,24,0,0,0,2020-02-05 18:06:04
41831,芜湖,Wuhu,340200.0,23,0,1,0,2020-02-05 18:06:04
41832,铜陵,Tongling,340700.0,19,0,1,0,2020-02-05 18:06:04
41833,淮北,Huaibei,340600.0,14,0,0,0,2020-02-05 18:06:04
41834,淮南,Huainan,340400.0,12,0,0,0,2020-02-05 18:06:04
41835,滁州,Chuzhou,341100.0,11,0,1,0,2020-02-05 18:06:04
41836,池州,Chizhou,341700.0,11,0,1,0,2020-02-05 18:06:04
41837,黄山,Huangshan,341000.0,9,0,0,0,2020-02-05 18:06:04
41838,宣城,Xuancheng,341800.0,4,0,1,0,2020-02-05 18:06:04
41839,青岛,Qingdao,370200.0,35,0,3,0,2020-02-05 18:06:04
41840,临沂,Linyi,371300.0,30,0,1,0,2020-02-05 18:06:04
41841,济南,Jinan,370100.0,29,0,0,0,2020-02-05 18:06:04
41842,烟台,Yantai,370600.0,27,0,0,0,2020-02-05 18:06:04
41843,威海,Weihai,371000.0,27,0,2,0,2020-02-05 18:06:04
41844,济宁,Jining,370800.0,25,0,3,0,2020-02-05 18:06:04
41845,德州,Dezhou,371400.0,24,0,1,0,2020-02-05 18:06:04
41846,枣庄,Zaozhuang,370400.0,17,0,0,0,2020-02-05 18:06:04
41847,潍坊,Weifang,370700.0,16,0,0,0,2020-02-05 18:06:04
41848,日照,Rizhao,371100.0,14,0,0,0,2020-02-05 18:06:04
41849,淄博,Zibo,370300.0,14,0,0,0,2020-02-05 18:06:04
41850,泰安,Tai'an,370900.0,14,0,1,0,2020-02-05 18:06:04
41851,聊城,Liaocheng,371500.0,12,0,0,0,2020-02-05 18:06:04
41852,菏泽,Heze,371700.0,12,0,2,0,2020-02-05 18:06:04
41853,滨州,Binzhou,371600.0,11,0,2,0,2020-02-05 18:06:04
41854,青岛,Qingdao,370200.0,35,0,3,0,2020-02-05 18:05:03
41855,临沂,Linyi,371300.0,30,0,1,0,2020-02-05 18:05:03
41856,济南,Jinan,370100.0,29,0,0,0,2020-02-05 18:05:03
41857,烟台,Yantai,370600.0,27,0,0,0,2020-02-05 18:05:03
41858,威海,Weihai,371000.0,27,0,2,0,2020-02-05 18:05:03
41859,济宁,Jining,370800.0,25,0,3,0,2020-02-05 18:05:03
41860,德州,Dezhou,371400.0,24,0,1,0,2020-02-05 18:05:03
41861,枣庄,Zaozhuang,370400.0,17,0,0,0,2020-02-05 18:05:03
41862,潍坊,Weifang,370700.0,16,0,0,0,2020-02-05 18:05:03
41863,日照,Rizhao,371100.0,14,0,0,0,2020-02-05 18:05:03
41864,淄博,Zibo,370300.0,14,0,0,0,2020-02-05 18:05:03
41865,泰安,Tai'an,370900.0,14,0,1,0,2020-02-05 18:05:03
41866,聊城,Liaocheng,371500.0,12,0,0,0,2020-02-05 18:05:03
41867,菏泽,Heze,371700.0,12,0,0,0,2020-02-05 18:05:03
41868,滨州,Binzhou,371600.0,11,0,2,0,2020-02-05 18:05:03
41869,成都,Chengdu,510100.0,92,0,17,1,2020-02-05 18:05:03
41870,南充,Nanchong,511300.0,28,0,1,0,2020-02-05 18:05:03
41871,广安,Guang'an,511600.0,24,0,1,0,2020-02-05 18:05:03
41872,绵阳,Mianyang,510700.0,17,0,2,0,2020-02-05 18:05:03
41873,达州,Dazhou,511700.0,17,0,1,0,2020-02-05 18:05:03
41874,内江,Neijiang,511000.0,15,0,0,0,2020-02-05 18:05:03
41875,巴中,Bazhong,511900.0,15,0,0,0,2020-02-05 18:05:03
41876,德阳,Deyang,510600.0,12,0,0,0,2020-02-05 18:05:03
41877,攀枝花,Panzhihua,510400.0,11,0,0,0,2020-02-05 18:05:03
41878,泸州,Luzhou,510500.0,10,0,0,0,2020-02-05 18:05:03
41879,甘孜州,Garzê Tibetan Autonomous Prefecture,513300.0,10,0,0,0,2020-02-05 18:05:03
41880,自贡,Zigong,510300.0,9,0,0,0,2020-02-05 18:05:03
41881,宜宾,Yibin,511500.0,7,0,0,0,2020-02-05 18:05:03
41882,凉山州,Liangshan Yi Autonomous Prefecture,513400.0,7,0,0,0,2020-02-05 18:05:03
41883,广元,Guangyuan,510800.0,6,0,0,0,2020-02-05 18:05:03
41884,雅安,Ya'an,511800.0,6,0,0,0,2020-02-05 18:05:03
41885,遂宁,Suining,510900.0,5,0,1,0,2020-02-05 18:05:03
41886,眉山,Meishan,511400.0,5,0,1,0,2020-02-05 18:05:03
41887,乐山,Leshan,511100.0,2,0,0,0,2020-02-05 18:05:03
41888,资阳,Ziyang,512000.0,2,0,0,0,2020-02-05 18:05:03
41889,阿坝州,Ngawa Tibetan and Qiang Autonomous Prefecture,513200.0,1,0,0,0,2020-02-05 18:05:03
41890,成都,Chengdu,510100.0,92,0,17,1,2020-02-05 18:04:02
41891,南充,Nanchong,511300.0,28,0,0,0,2020-02-05 18:04:02
41892,广安,Guang'an,511600.0,24,0,1,0,2020-02-05 18:04:02
41893,绵阳,Mianyang,510700.0,17,0,2,0,2020-02-05 18:04:02
41894,达州,Dazhou,511700.0,17,0,1,0,2020-02-05 18:04:02
41895,内江,Neijiang,511000.0,15,0,0,0,2020-02-05 18:04:02
41896,巴中,Bazhong,511900.0,15,0,0,0,2020-02-05 18:04:02
41897,德阳,Deyang,510600.0,12,0,0,0,2020-02-05 18:04:02
41898,攀枝花,Panzhihua,510400.0,11,0,0,0,2020-02-05 18:04:02
41899,泸州,Luzhou,510500.0,10,0,0,0,2020-02-05 18:04:02
41900,甘孜州,Garzê Tibetan Autonomous Prefecture,513300.0,10,0,0,0,2020-02-05 18:04:02
41901,自贡,Zigong,510300.0,9,0,0,0,2020-02-05 18:04:02
41902,宜宾,Yibin,511500.0,7,0,0,0,2020-02-05 18:04:02
41903,凉山州,Liangshan Yi Autonomous Prefecture,513400.0,7,0,0,0,2020-02-05 18:04:02
41904,广元,Guangyuan,510800.0,6,0,0,0,2020-02-05 18:04:02
41905,雅安,Ya'an,511800.0,6,0,0,0,2020-02-05 18:04:02
41906,遂宁,Suining,510900.0,5,0,1,0,2020-02-05 18:04:02
41907,眉山,Meishan,511400.0,5,0,1,0,2020-02-05 18:04:02
41908,乐山,Leshan,511100.0,2,0,0,0,2020-02-05 18:04:02
41909,资阳,Ziyang,512000.0,2,0,0,0,2020-02-05 18:04:02
41910,阿坝州,Ngawa Tibetan and Qiang Autonomous Prefecture,513200.0,1,0,0,0,2020-02-05 18:04:02
41911,哈尔滨,Harbin,230100.0,73,0,6,0,2020-02-05 18:04:02
41912,绥化,Suihua,231200.0,24,0,1,2,2020-02-05 18:04:02
41913,齐齐哈尔,Qiqihar,230200.0,20,0,0,0,2020-02-05 18:04:02
41914,双鸭山,Shuangyashan,230500.0,16,0,1,0,2020-02-05 18:04:02
41915,鸡西,Jixi,230300.0,12,0,0,0,2020-02-05 18:04:02
41916,大庆,Daqing,230600.0,11,0,0,0,2020-02-05 18:04:02
41917,佳木斯,Jiamusi,230800.0,11,0,0,0,2020-02-05 18:04:02
41918,牡丹江,Mudanjiang,231000.0,9,0,0,0,2020-02-05 18:04:02
41919,七台河,Qitaihe,230900.0,9,0,0,0,2020-02-05 18:04:02
41920,大兴安岭,Daxinganling,232700.0,2,0,0,0,2020-02-05 18:04:02
41921,鹤岗,Hegang,230400.0,2,0,0,0,2020-02-05 18:04:02
41922,黑河,Heihe,231100.0,1,0,0,0,2020-02-05 18:04:02
41923,哈尔滨,Harbin,230100.0,73,0,6,0,2020-02-05 17:38:16
41924,绥化,Suihua,231200.0,24,0,1,2,2020-02-05 17:38:16
41925,齐齐哈尔,Qiqihar,230200.0,20,0,0,0,2020-02-05 17:38:16
41926,双鸭山,Shuangyashan,230500.0,16,0,0,0,2020-02-05 17:38:16
41927,鸡西,Jixi,230300.0,12,0,0,0,2020-02-05 17:38:16
41928,大庆,Daqing,230600.0,11,0,0,0,2020-02-05 17:38:16
41929,佳木斯,Jiamusi,230800.0,11,0,0,0,2020-02-05 17:38:16
41930,牡丹江,Mudanjiang,231000.0,9,0,0,0,2020-02-05 17:38:16
41931,七台河,Qitaihe,230900.0,9,0,0,0,2020-02-05 17:38:16
41932,大兴安岭,Daxinganling,232700.0,2,0,0,0,2020-02-05 17:38:16
41933,鹤岗,Hegang,230400.0,2,0,0,0,2020-02-05 17:38:16
41934,黑河,Heihe,231100.0,1,0,0,0,2020-02-05 17:38:16
41935,哈尔滨,Harbin,230100.0,73,0,4,0,2020-02-05 17:37:15
41936,绥化,Suihua,231200.0,24,0,0,2,2020-02-05 17:37:15
41937,齐齐哈尔,Qiqihar,230200.0,20,0,0,0,2020-02-05 17:37:15
41938,双鸭山,Shuangyashan,230500.0,16,0,0,0,2020-02-05 17:37:15
41939,鸡西,Jixi,230300.0,12,0,0,0,2020-02-05 17:37:15
41940,大庆,Daqing,230600.0,11,0,0,0,2020-02-05 17:37:15
41941,佳木斯,Jiamusi,230800.0,11,0,0,0,2020-02-05 17:37:15
41942,牡丹江,Mudanjiang,231000.0,9,0,0,0,2020-02-05 17:37:15
41943,七台河,Qitaihe,230900.0,9,0,0,0,2020-02-05 17:37:15
41944,大兴安岭,Daxinganling,232700.0,2,0,0,0,2020-02-05 17:37:15
41945,鹤岗,Hegang,230400.0,2,0,0,0,2020-02-05 17:37:15
41946,黑河,Heihe,231100.0,1,0,0,0,2020-02-05 17:37:15
41947,沈阳,Shenyang,210100.0,18,0,0,0,2020-02-05 17:33:12
41948,大连,Dalian,210200.0,13,0,3,0,2020-02-05 17:33:12
41949,盘锦,Panjin,211100.0,8,0,0,0,2020-02-05 17:33:12
41950,锦州,Jinzhou,210700.0,7,0,0,0,2020-02-05 17:33:12
41951,阜新,Fuxin,210900.0,7,0,0,0,2020-02-05 17:33:12
41952,朝阳,Chaoyang,211300.0,6,0,0,0,2020-02-05 17:33:12
41953,丹东,Dandong,210600.0,6,0,0,0,2020-02-05 17:33:12
41954,葫芦岛,Huludao,211400.0,6,0,0,0,2020-02-05 17:33:12
41955,本溪,Benxi,210500.0,3,0,0,0,2020-02-05 17:33:12
41956,铁岭,Tieling,211200.0,3,0,0,0,2020-02-05 17:33:12
41957,辽阳,Liaoyang,211000.0,2,0,0,0,2020-02-05 17:33:12
41958,营口,Yingkou,210800.0,1,0,0,0,2020-02-05 17:33:12
41959,鞍山,Anshan,210300.0,1,0,0,0,2020-02-05 17:33:12
41960,贵阳,Guiyang,520100.0,12,0,4,0,2020-02-05 17:33:12
41961,毕节,Bijie,520500.0,11,0,0,0,2020-02-05 17:33:12
41962,六盘水,Liupanshui,520200.0,9,0,0,0,2020-02-05 17:33:12
41963,遵义,Zunyi,520300.0,9,0,0,0,2020-02-05 17:33:12
41964,铜仁,Tongren,520600.0,6,0,1,0,2020-02-05 17:33:12
41965,黔南州,Qiannan,522700.0,6,0,3,0,2020-02-05 17:33:12
41966,黔东南州,Qiandongnan,522600.0,5,0,0,0,2020-02-05 17:33:12
41967,黔西南州,Qianxinan,522300.0,3,0,0,0,2020-02-05 17:33:12
41968,安顺,Anshun,520400.0,3,0,0,0,2020-02-05 17:33:12
41969,贵阳,Guiyang,520100.0,12,0,1,0,2020-02-05 17:31:11
41970,毕节,Bijie,520500.0,11,0,0,0,2020-02-05 17:31:11
41971,六盘水,Liupanshui,520200.0,9,0,0,0,2020-02-05 17:31:11
41972,遵义,Zunyi,520300.0,9,0,0,0,2020-02-05 17:31:11
41973,铜仁,Tongren,520600.0,6,0,1,0,2020-02-05 17:31:11
41974,黔南州,Qiannan,522700.0,6,0,3,0,2020-02-05 17:31:11
41975,黔东南州,Qiandongnan,522600.0,5,0,0,0,2020-02-05 17:31:11
41976,黔西南州,Qianxinan,522300.0,3,0,0,0,2020-02-05 17:31:11
41977,安顺,Anshun,520400.0,3,0,0,0,2020-02-05 17:31:11
41978,武汉,Wuhan,420100.0,8351,0,374,362,2020-02-05 17:26:07
41979,黄冈,Huanggang,421100.0,1645,0,52,25,2020-02-05 17:26:07
41980,孝感,Xiaogan,420900.0,1462,0,6,18,2020-02-05 17:26:07
41981,襄阳,Xiangyang,420600.0,735,0,7,2,2020-02-05 17:26:07
41982,荆州,Jingzhou,421000.0,713,0,12,9,2020-02-05 17:26:07
41983,随州,Suizhou,421300.0,706,0,9,8,2020-02-05 17:26:07
41984,黄石,Huangshi,420200.0,509,0,23,2,2020-02-05 17:26:07
41985,宜昌,Yichang,420500.0,496,0,9,4,2020-02-05 17:26:07
41986,荆门,Jingmen,420800.0,422,0,16,16,2020-02-05 17:26:07
41987,咸宁,Xianning,421200.0,384,0,2,0,2020-02-05 17:26:07
41988,鄂州,Ezhou,420700.0,382,0,6,18,2020-02-05 17:26:07
41989,十堰,Shiyan,420300.0,318,0,9,0,2020-02-05 17:26:07
41990,仙桃,Xiantao,429004.0,225,0,0,4,2020-02-05 17:26:07
41991,恩施州,Enshi Tujia and Miao Autonomous Prefecture,422800.0,138,0,6,0,2020-02-05 17:26:07
41992,天门,Tianmen,429006.0,128,0,0,10,2020-02-05 17:26:07
41993,潜江,Qianjiang,429005.0,54,0,0,1,2020-02-05 17:26:07
41994,神农架林区,Shennongjia,429021.0,10,0,2,0,2020-02-05 17:26:07
41995,深圳,Shenzhen,440300.0,291,0,13,0,2020-02-05 17:03:52
41996,广州,Guangzhou,440100.0,249,0,3,0,2020-02-05 17:03:52
41997,珠海,Zhuhai,440400.0,72,0,1,0,2020-02-05 17:03:52
41998,佛山,Foshan,440600.0,50,0,1,0,2020-02-05 17:03:52
41999,东莞,Dongguan,441900.0,44,0,0,0,2020-02-05 17:03:52
42000,中山,Zhongshan,442000.0,36,0,3,0,2020-02-05 17:03:52
42001,惠州,Huizhou,441300.0,34,0,1,0,2020-02-05 17:03:52
42002,汕头,Shantou,440500.0,20,0,3,0,2020-02-05 17:03:52
42003,湛江,Zhanjiang,440800.0,18,0,1,0,2020-02-05 17:03:52
42004,肇庆,Zhaoqing,441200.0,13,0,1,0,2020-02-05 17:03:52
42005,阳江,Yangjiang,441700.0,12,0,0,0,2020-02-05 17:03:52
42006,梅州,Meizhou,441400.0,10,0,0,0,2020-02-05 17:03:52
42007,清远,Qingyuan,441800.0,10,0,2,0,2020-02-05 17:03:52
42008,江门,Jiangmen,440700.0,7,0,0,0,2020-02-05 17:03:52
42009,韶关,Shaoguan,440200.0,6,0,1,0,2020-02-05 17:03:52
42010,揭阳,Jieyang,445200.0,6,0,0,0,2020-02-05 17:03:52
42011,茂名,Maoming,440900.0,6,0,0,0,2020-02-05 17:03:52
42012,汕尾,Shanwei,441500.0,5,0,0,0,2020-02-05 17:03:52
42013,潮州,Chaozhou,445100.0,5,0,0,0,2020-02-05 17:03:52
42014,河源,Heyuan,441600.0,1,0,0,0,2020-02-05 17:03:52
42015,未明确地区,,0.0,0,0,7,0,2020-02-05 17:03:52
42016,深圳,Shenzhen,440300.0,291,0,13,0,2020-02-05 17:02:51
42017,广州,Guangzhou,440100.0,249,0,3,0,2020-02-05 17:02:51
42018,珠海,Zhuhai,440400.0,72,0,1,0,2020-02-05 17:02:51
42019,佛山,Foshan,440600.0,50,0,1,0,2020-02-05 17:02:51
42020,东莞,Dongguan,441900.0,44,0,0,0,2020-02-05 17:02:51
42021,中山,Zhongshan,442000.0,36,0,3,0,2020-02-05 17:02:51
42022,惠州,Huizhou,441300.0,34,0,1,0,2020-02-05 17:02:51
42023,汕头,Shantou,440500.0,20,0,3,0,2020-02-05 17:02:51
42024,湛江,Zhanjiang,440800.0,18,0,1,0,2020-02-05 17:02:51
42025,肇庆,Zhaoqing,441200.0,13,0,1,0,2020-02-05 17:02:51
42026,阳江,Yangjiang,441700.0,12,0,0,0,2020-02-05 17:02:51
42027,梅州,Meizhou,441400.0,10,0,0,0,2020-02-05 17:02:51
42028,清远,Qingyuan,441800.0,10,0,2,0,2020-02-05 17:02:51
42029,江门,Jiangmen,440700.0,7,0,0,0,2020-02-05 17:02:51
42030,韶关,Shaoguan,440200.0,6,0,1,0,2020-02-05 17:02:51
42031,揭阳,Jieyang,445200.0,6,0,0,0,2020-02-05 17:02:51
42032,茂名,Maoming,440900.0,6,0,0,0,2020-02-05 17:02:51
42033,汕尾,Shanwei,441500.0,5,0,0,0,2020-02-05 17:02:51
42034,潮州,Chaozhou,445100.0,4,0,0,0,2020-02-05 17:02:51
42035,河源,Heyuan,441600.0,1,0,0,0,2020-02-05 17:02:51
42036,未明确地区,,0.0,0,0,2,0,2020-02-05 17:02:51
42037,深圳,Shenzhen,440300.0,291,0,13,0,2020-02-05 17:01:50
42038,广州,Guangzhou,440100.0,249,0,3,0,2020-02-05 17:01:50
42039,珠海,Zhuhai,440400.0,72,0,1,0,2020-02-05 17:01:50
42040,佛山,Foshan,440600.0,49,0,1,0,2020-02-05 17:01:50
42041,东莞,Dongguan,441900.0,44,0,0,0,2020-02-05 17:01:50
42042,中山,Zhongshan,442000.0,35,0,3,0,2020-02-05 17:01:50
42043,惠州,Huizhou,441300.0,31,0,1,0,2020-02-05 17:01:50
42044,汕头,Shantou,440500.0,20,0,3,0,2020-02-05 17:01:50
42045,湛江,Zhanjiang,440800.0,18,0,1,0,2020-02-05 17:01:50
42046,阳江,Yangjiang,441700.0,12,0,0,0,2020-02-05 17:01:50
42047,肇庆,Zhaoqing,441200.0,11,0,1,0,2020-02-05 17:01:50
42048,梅州,Meizhou,441400.0,10,0,0,0,2020-02-05 17:01:50
42049,清远,Qingyuan,441800.0,10,0,2,0,2020-02-05 17:01:50
42050,江门,Jiangmen,440700.0,7,0,0,0,2020-02-05 17:01:50
42051,韶关,Shaoguan,440200.0,6,0,1,0,2020-02-05 17:01:50
42052,揭阳,Jieyang,445200.0,6,0,0,0,2020-02-05 17:01:50
42053,茂名,Maoming,440900.0,6,0,0,0,2020-02-05 17:01:50
42054,汕尾,Shanwei,441500.0,5,0,0,0,2020-02-05 17:01:50
42055,潮州,Chaozhou,445100.0,4,0,0,0,2020-02-05 17:01:50
42056,河源,Heyuan,441600.0,1,0,0,0,2020-02-05 17:01:50
42057,未明确地区,,0.0,0,0,2,0,2020-02-05 17:01:50
42058,鄂尔多斯,Ordos,150600.0,11,0,2,0,2020-02-05 16:43:59
42059,包头,Baotou,150200.0,7,0,0,0,2020-02-05 16:43:59
42060,呼和浩特,Hohhot,150100.0,5,0,0,0,2020-02-05 16:43:59
42061,巴彦淖尔,Bayannur,150800.0,4,0,0,0,2020-02-05 16:43:59
42062,乌兰察布,Ulanqab,150900.0,3,0,0,0,2020-02-05 16:43:59
42063,呼伦贝尔,Hulunbuir,150700.0,3,0,1,0,2020-02-05 16:43:59
42064,赤峰,Chifeng,150400.0,3,0,0,0,2020-02-05 16:43:59
42065,锡林郭勒盟,Linguolexi,152500.0,2,0,0,0,2020-02-05 16:43:59
42066,乌海市,Wuhai,150300.0,2,0,0,0,2020-02-05 16:43:59
42067,兴安盟,Xinganmeng,152200.0,1,0,0,0,2020-02-05 16:43:59
42068,通辽,Tongliao,150500.0,1,0,0,0,2020-02-05 16:43:59
42069,西安,Xi'an,610100.0,70,0,5,0,2020-02-05 16:41:47
42070,安康,Ankang,610900.0,19,0,1,0,2020-02-05 16:41:47
42071,汉中,Hanzhong,610700.0,19,0,0,0,2020-02-05 16:41:47
42072,咸阳,Xianyang,610400.0,15,0,0,0,2020-02-05 16:41:47
42073,宝鸡,Baoji,610300.0,10,0,0,0,2020-02-05 16:41:47
42074,渭南,Weinan,610500.0,9,0,0,0,2020-02-05 16:41:47
42075,延安,Yan'an,610600.0,7,0,0,0,2020-02-05 16:41:47
42076,铜川,Tongchuan,610200.0,7,0,0,0,2020-02-05 16:41:47
42077,商洛,Shangluo,611000.0,6,0,0,0,2020-02-05 16:41:47
42078,榆林,Yulin,610800.0,1,0,0,0,2020-02-05 16:41:47
42079,韩城,Hancheng,610581.0,1,0,0,0,2020-02-05 16:41:47
42080,杨凌,Yangling District in Xianyang,0.0,1,0,0,0,2020-02-05 16:41:47
42081,鄂尔多斯,Ordos,150600.0,11,0,2,0,2020-02-05 16:36:22
42082,包头,Baotou,150200.0,7,0,0,0,2020-02-05 16:36:22
42083,呼和浩特,Hohhot,150100.0,5,0,0,0,2020-02-05 16:36:22
42084,巴彦淖尔,Bayannur,150800.0,4,0,0,0,2020-02-05 16:36:22
42085,乌兰察布,Ulanqab,150900.0,3,0,0,0,2020-02-05 16:36:22
42086,呼伦贝尔,Hulunbuir,150700.0,3,0,1,0,2020-02-05 16:36:22
42087,赤峰,Chifeng,150400.0,3,0,0,0,2020-02-05 16:36:22
42088,锡林郭勒盟,Linguolexi,152500.0,2,0,0,0,2020-02-05 16:36:22
42089,乌海市,Wuhai,150300.0,2,0,0,0,2020-02-05 16:36:22
42090,兴安盟,Xinganmeng,152200.0,1,0,0,0,2020-02-05 16:36:22
42091,通辽,Tongliao,150500.0,1,0,0,0,2020-02-05 16:36:22
42092,长春,Changchun,220100.0,28,0,1,0,2020-02-05 16:35:11
42093,四平,,220300.0,8,0,0,0,2020-02-05 16:35:11
42094,吉林市,Jilin,220200.0,5,0,0,0,2020-02-05 16:35:11
42095,公主岭,Gongzhuling,220381.0,4,0,0,0,2020-02-05 16:35:11
42096,延边,Yanbian,222400.0,3,0,0,0,2020-02-05 16:35:11
42097,辽源,Liaoyuan,220400.0,3,0,0,0,2020-02-05 16:35:11
42098,松原,Songyuan,220700.0,2,0,0,0,2020-02-05 16:35:11
42099,通化,Tonghua,220500.0,1,0,0,0,2020-02-05 16:35:11
42100,武汉,Wuhan,420100.0,8351,0,374,362,2020-02-05 16:33:01
42101,黄冈,Huanggang,421100.0,1645,0,52,25,2020-02-05 16:33:01
42102,孝感,Xiaogan,420900.0,1462,0,6,18,2020-02-05 16:33:01
42103,襄阳,Xiangyang,420600.0,735,0,7,2,2020-02-05 16:33:01
42104,荆州,Jingzhou,421000.0,713,0,9,9,2020-02-05 16:33:01
42105,随州,Suizhou,421300.0,706,0,9,8,2020-02-05 16:33:01
42106,黄石,Huangshi,420200.0,509,0,18,2,2020-02-05 16:33:01
42107,宜昌,Yichang,420500.0,496,0,9,4,2020-02-05 16:33:01
